3799.34582
2533.28885
7674.41562
1978.23435
1859.133942
1628.556969
3165.37371
1966.90381
3721.17533
7118.25933
4710.36029
8558.85499
5503.49351
4271.4464
3505.70312
6949.96284
2278.49894
5371.17937
4982.54775
1429.52
6659.55365
1601.95763
7462.8706
5179.18164
1892.00333
5161.05755
4180.05092
2012.48858
8071.58296
2353.02617
2657.39401
6596.29959
3332.92906
3533.94484
4174.993513
8814.72228
761.728737
3380.305468
4196.87831
4289.6454
5055.74447
1647.81565
2066.31778
4085.51868
8935.93769
7728.89512
1876.91744
3249.63475
1993.69263
4738.8055
1228.25518
8854.63789
530.191
2552.02
611.07
179.021
760.51
1208.4
426.7
2635.0
423.676
751.51
139.7
1711.81
3058.0
155.6
6922.0
3100.0
2200.0
1023.0
827.0
684.0
509.0
799.0
452.2
1409.0
297.0
200.0
476.0
1940.0
3060.0
2630.0
1070.0
1729.0
1478.0
618.0
851.0
675.0
454.0
1910.0
4890.0
1430.0
184.0
1270.0
1550.0
2685.0
1463.0
342.4
617.4
3216.0
2794.0
736.8
3450.0
4430.0
1047.0
3501.7
349.9
1472.0
133.0
364.0
289.0
187.0
2140.0
365.0
2600.0
1486.0
460.1
825.0
1010.0
2520.0
2267.0
526.0
936.0
7536.0
1554.0
13880.0
1618.0
1072.5
7963.0
8792.0
1874.0
2481.0
983.6
11240.0
2104.0
10440.0
1120.0
1389.0
791.0
1810.0
2200.0
2513.0
2895.0
1341.0
1453.0
5600.0
6700.0
1820.0
2308.0
797.0
1960.0
9700.0
1390.0
4020.0
1140.0
2055.0
2285.0
911.0
2310.0
3000.0
1047.8
1389.0
2675.0
1447.0
2220.0
2250.0
6610.0
2137.0
6610.0
7562.0
1800.0
900.0
8423.0
2836.0
2970.0
3760.0
6730.0
4370.0
217.9
560.3
1186.8
806.67
1061.46
437.93
666.01
1089.6
226.55
610.1
1157.6
333.79
204.65
568.4
887.1
631.13
258.026
185.37
82.47
207.5
1125.2
3128.0
1792.0
5121.0
965.0
2157.0
2710.0
1029.1
8308.0
3587.0
401.0
7877.0
2403.2
1520.0
1180.2
210.75
1240.8
423.37
725.6
4700.0
4926.91
810.96
997.0
2180.0
353.45
737.9
1561.0
9968.0
7720.0
124.44
119.06
385.0
5013.0
2846.3
690.1
449.357
2551.0
1740.9
307.894
1651.17
371.257
240.0
354.0
3261.92
1200.0
1500.0
4600.0
3600.0
4190.0
4000.0
1790.0
172.0743
283.263
2626.08
470.6
422.6235
185.239
1990.3
251.78
1865.94
868.13
616.488
285.0
220.031
2070.0
411.418
767.9
1261.203
2200.0
1174.47
6671.88
1047.45
856.68
4227.0
488.38
82.05
347.8
523.25
1607.94
2529.62
390.74
3628.0
932.62
1882.4
522.01
700.56
600.41
2436.77
284.5954
757.5
2274.0
2934.0
306.1
157.85
440.9
916.93
11620.0
1986.1
456.25
2175.0
269.6
457.457
461.5875
583.942
800.41
3679.0
427.2
354.8755
240.1
89.31
105.74
1303.6
167.76
1220.4
2046.42
630.0
2160.8
601.0
290.2
733.9
479.06
3724.5
205.7
1714.0
600.0
991.3
501.8
588.62
1978.3
630.2
416.76
328.9091
702.0
1209.6
909.63
813.5
366.1
315.6584
2492.22
554.5
993.0
459.47
425.35
420.9
769.4
701.0
7653.90494
178.027009
519.20003
537.0
537.849
2608.0
1575.4
1023.55
991.3
1410.7
223.6
336.6303
1340.0
460.93
470.74
403.30062
1305.809
3003.79
1312.615
1121.2147
1121.2147
2025.927
893.7
142.883
356.8195267
357.8785217
4072.416267
872.5286837
1084.675303
93.59
414.9
7256.0
358.2
8240.0
1894.27
1054.395
3131.26
839.166
349.1025
5637.68574
1550.76114
1080.84215
1000.85
364.0
153.32
461.0
388.261
1922.0
131.2615
1111.447
181.44
2469.6
338.1
75.75
328.4
2274.0
150.8
780.3
630.0
245.0584
557.5
395.37
1097.4
725.0
1481.0
311.0
887.6
415.2
373.56
660.0
1887.1
1904.6
2113.0
771.0
281.8
11595.3
1111.4
163.37
162.871
162.306
223.6
987.78
697.8
395.4
603.0
1637.8
1206.2
1563.81
600.0
573.22
400.6
501.5
432.8
3203.432
1410.7
766.46
1973.9
973.3
288.701
38.8762
1599.9
159.602081
559.83
3669.3
393.0
630.2
251.6
2379.9
867.4
105.74
3085.0
240.1
63.77
87.54
456.25
470.67
702.6
187.0
2650.0
1380.0
2352.5
6720.0
1170.0
1877.7
4048.0
1093.0
1380.0
1680.5
2201.7
1704.3
4748.0
4748.0
2727.0
723.1
4687.9
1170.0
2940.0
932.9
2216.0
4390.0
2352.5
1093.0
2010.0
1173.797
584.2
454.1
374.0
495.6
1009.0
495.6
2882.6
2746.5
5851.2
5980.5
1252.1
297.4
928.0
220.0
2369.2
4959.0
427.7
1118.0
649.1228
5069.928
1925.735
642.2288
4872.268
2499.161
7422.474
5505.0
4244.352
6420.0
5760.0
4810.0
752.8144
5970.0
6841.0
2418.438
3910.0
4444.403
4663.454
5693.125
7619.848
6127.612
5580.0
372.0205
12086.31
7293.907
7027.174
204.1
111.3
122.0
2147.8
3127.9739335506
286.0
1175.0
2527.139
2864.672
3349.703
2810.0
6418.469
6409.816
2470.865
4978.0
1187.0
2419.3277851769
1013.0611734923
9230.422
5308.472
2749.014
2073.66
988.0
3127.739
3026.749
6650.0
2470.0
4406.0
2916.9
981.68
6618.0
4756.15
3200.0
1148.8
5200.0
5100.0
1702.6
7578.8
6200.0
497.0
1282.0
2310.0
620.0
1503.0
500.0
1780.0
698.0
6020.0
8394.0
744.1
2270.0
3129.5
877.0
7620.0
960.0
12200.0
2130.0
3300.0
6779.0
10560.0
2247.7
669.0
1590.0
3649.0
4412.0
6336.0
1280.0
1941.79
6401.0
4828.0
1051.8
2043.0
2162.0
8000.0
3110.0
1220.0
403.0
3804.0
1507.0
5056.1
6630.0
1667.0
1027.0
200.0
8580.0
360.0
5900.0
2636.0
3800.0
6902.0
5690.0
9700.0
909.0
8120.0
7320.0
952.0
7049.0
1620.0
1330.0
900.0
5600.0
920.0
1170.0
7580.0
1230.0
2432.0
290.0
2891.0
1532.1
4520.0
1661.0
920.0
1720.0
1770.0
2590.0
2039.0
4047.0
2216.7
8920.0
9253.0
2550.0
4960.0
659.0
6020.0
1507.0
4968.0
6020.0
597.0
1263.0
6260.0
7251.15
1973.15
7660.875
1876.0
3910.0
985.0
3130.0
991.0
981.0
5510.0
3660.0
958.0
1001.0
2090.0
8100.0
987.0
987.0
986.0
986.0
4770.0
1905.3
1862.9
2201.0
1367.0
6770.0
500.0
2580.0
4555.0
984.0
5820.0
1647.4
6159.0
8250.0
10100.0
8600.0
1450.0
2090.0
6800.0
533.6
3010.0
2520.0
1180.0
6800.0
695.0
1695.0
5810.0
6580.0
7840.0
4059.0
1543.0
3967.0
4150.0
2686.0
10220.0
3870.0
12770.0
4750.0
3058.0
12280.0
4410.0
21070.0
2028.0
7360.0
2880.0
10040.0
4950.0
1001.0
3150.0
5880.0
4150.0
2860.0
1200.0
1451.0
1085.0
8120.0
1270.0
5500.0
2010.0
2930.0
4050.0
1210.0
3310.0
4610.0
899.0
3720.0
13100.0
1820.0
8210.0
5570.0
1263.0
1570.0
1630.0
4870.0
1860.0
1288.0
3930.0
2345.0
2709.0
2277.0
9600.0
2990.0
8600.0
6180.0
900.0
7970.0
1031.0
6140.0
7500.0
8410.0
8750.0
9860.0
8430.0
9230.0
7100.0
12640.0
8690.0
8410.0
11120.0
5260.0
6210.0
7060.0
8650.0
891.0
1118.0
8820.0
7980.0
8990.0
9780.0
8800.0
8430.0
8730.0
9920.0
10190.0
9660.0
7360.0
7650.0
9050.0
6900.0
8190.0
8160.0
1293.0
7950.0
834.0
1961.0
1820.0
1213.0
11610.0
1057.0
10330.0
7370.0
5240.0
9680.0
1034.0
8240.0
6250.0
7790.0
9320.0
5910.0
6790.0
1000.0
1000.0
1000.0
9430.0
1295.0
1000.0
1000.0
1000.0
1217.0
8750.0
5820.0
9060.0
1101.0
1479.6
2050.0
614.0
515.0
1700.0
501.0
673.0
831.0
637.8
543.0
5500.0
4100.0
1590.0
2720.0
900.0
6650.0
3300.0
3780.0
3480.0
1700.0
321.0
4700.0
1420.0
1780.0
1040.0
4100.0
1160.0
3540.0
2280.0
650.0
1230.0
1660.0
670.0
1990.0
570.0
380.0
820.0
730.0
4100.0
8700.0
1900.0
3200.0
5400.0
1874.0
2220.0
5510.0
7300.0
2079.0
993.0
2025.7
1917.6
1690.0
1668.0
1871.0
3700.0
380.0
4100.0
3100.0
739.0
1878.0
420.0
9250.0
6820.0
5910.0
1158.0
4220.0
12800.0
11290.0
8810.0
10910.0
251.0
2054.7
536.7
2313.3
642.1
1037.0
1510.0
559.8
2145.1
1378.1
2519.5
2472.0
1018.0
1744.0
6900.0
834.3
2466.0
3919.0
753.2
2413.0
1485.5
842.0
12010.0
4193.0
2330.0
8440.0
4280.0
2360.0
5420.0
4421.0
7570.0
3619.0
8490.0
10390.0
3460.0
16070.0
2384.0
4440.0
4560.0
823.0
739.0
1144.0
1878.0
420.0
3910.0
6159.0
7665.0
2479.0
8250.0
4219.0
1450.0
2090.0
10100.0
1390.0
9600.0
2277.0
3418.0
17181.0
17578.0
5676.0
2894.0
14370.0
1779.0
8750.0
10880.0
6800.0
10520.0
4060.0
2610.0
4200.0
3920.0
5810.0
6580.0
12590.0
8392.0
371.1
714.0
3967.0
4150.0
24200.0
2686.0
12770.0
13850.0
27260.0
2770.0
6280.0
4700.0
12620.0
1695.0
12280.0
3379.0
4410.0
21070.0
4950.0
2880.0
3150.0
5880.0
695.0
6580.0
3260.0
2860.0
5570.0
1263.0
3930.0
1570.0
2367.0
1860.0
4120.0
2990.0
6180.0
1085.0
1700.0
4050.0
2440.0
2345.0
5500.0
2010.0
1790.0
7320.0
1180.0
3070.0
2870.0
1400.0
6800.0
1400.0
24100.0
1780.0
3720.0
2552.0
1820.0
2900.0
1300.0
1210.0
4610.0
8210.0
989.0
2300.0
984.0
987.0
991.0
5510.0
3700.0
3100.0
987.0
986.0
1001.0
966.0
2007.0
4857.0
251.0
2519.5
2471.1
6900.0
666.0
2054.7
279.0
1535.0
1037.0
518.0
1510.0
1743.0
4555.0
500.0
563.0
1619.0
40.56
219.482
829.0
6313.0
1202.6
1085.616
3922.06
4774.31
854.77
1500.7
2191.0
2619.13
165.89
833.16
5928.5
3395.3
660.851
1756.9
395.72
1875.15
418.52
202.99
2216.3
363.691
1100.41
263.38
2020.7
1123.06
415.55
354.0
3888.731
1652.397
477.56
561.047
756.12
2059.0
232.73
1727.2
5475.8
182.59
2760.8
3606.6
2573.28
2393.53
538.96
2021.2
761.88
1064.0
703.1
3079.3
5608.48
819.46
5739.7
834.24
1834.6
1157.0
1610.0
1362.6
4730.0
2751.0
1878.0
2815.0
1762.0
1134.0
547.0
1749.74
1064.0
703.1
3079.3
5608.48
819.46
5739.7
834.24
7102.0
